"I don't care what your team leader says, _ is not an excuse for being drunk on duty!",1
"I lied and blamed _, but the actual reason I was late to formation was because of _.",2
"I walked in the house, saw _, and KNEW Jody had just been there!",1
I'm so damn sick of MREs! I would rather eat _.,1
"If my deployment was made into a hardcore snuff film, it would be full of _ and _.",2
"In Arabic, OORAH translates to _.",1
"In J.K. Rowling's new novel, Harry Potter and the Cursed Corps, Harry uses _ in his fight against the dark forces of _.",1
"In Pixar's new movie, Fuck Your Feelings, a lovable infantry platoon harnesses the power of _ to explodinate terrorist faces.",1
"In the new episode of Pimp My Barracks, a few lucky Marines find themselves with a room full of _.",1
Infantry platoon - rational decisions making abilities = _.,1
"Instead of using wax to buff the deck, the E-5 and below are forced to use _.",1
Interrogators are now using _ and _ as their new go-to torture methods.,2
June is LGBT Pride Month. What is the Marine Corps doing to celebrate?,1
"Look, over there!<br>It's a bomb crater!<br>It's a mass grave!<br>No, it's _!",1
Marine Corps coloring books filled with pictures of _ and _ are now being issued to all Recruits.,2
Marines are to _ as Sailors are to _.,2
"Marines make numerous sacrifices to keep this country safe, which is why they should always be provided with _.",1
Of course Mad Dog Mattis never got married! He was too busy with _.,1
"Play stupid games, win stupid prizes. Your punishement is _.",1
Reveille! Reveille! Reveille! Drop your cocks and grab _!,1
Selfless service is best exemplified by a Marine's dedication to _ and _.,2
"Semper Fidelis has been replaced with ""_ and _,"" the new Marine Corps motto.",2
Smug Naval Academy grads believe they're the best at _.,1
"So you can give _ to Jesus, but your ass belongs to the Corps!",1
Step 1: Ship to boot camp.<br>Step 2: _.<br>Step 3: NJP'd.,1
Terminal Lance comics need more _!,1
That dumb shit new boot got a moto tattoo across his back that says _.,1
"The ""new"" Marine Corps is now kinder, gentler, and more focused on _.",1
The deplorable state of morale in the Corps can be attributed to a combination of _ and _.,2
"The Few, the Proud, _.",1
The Grunt Diet:<br>- 1 part _;<br>- 2 parts _;<br>- And a dash of _.,DRAW 2 PICK 3
The key to being the ideal Marine is _.,1
The Marine Corps ensurs _ is hand delivered to needy children around the world.,1
The new Amphibious Assault Vehicle is really just a pontoon boat filled with _.,1
"The newest religious charity, Christ's Huge Package, sends _-themed care packages to troops overseas.",1
The only thing worse than mindlessly reading MCDP-1 Warfighting is _.,1
"The spirit of Chesty Puller is rumored to haunt the grounds of Paris Island, channeling his ghostly energy into _.",1
There's no argument. The most lethal thing on the battlefield is _ in the hands of a Marine.,1
This is my rifle. There are many like it but this one is _.,1
"Unlimited _! That's what you're getting for re-enlisting, you poor dumb bastard!",1
What caused you to lose ANOTHER meritorious board to a wook?,1
What do you think Cpl Wassef Ali Hassoun is doing right now?,1
What does the Commandant of the Marine Corps daydream about during congressional hearings?,1
What is the greatest achievement of the Lance Corporal Underground?,1
"What made your grandmother knit ""A hardcore death dealer sleeps here"" into a quilt she made for you?",1
What made your rack smell like homeless people were fucking in it?,1
"What puts the ""party"" in working party?",1
What's more predictable than an Osprey crash?,1
"When you're not around, the barracks sergeant sneaks into your room and slips _ under your pillow.",1
"While working with ""Civilian Marines,"" a hostile work environment complaint was lodged against you for _.",1
Why's Gunny drunk again?!?,1
"You can ban it, outlaw it, and burn it, but you'll never remove _ from my precious Corps!",1
"You can't kill _. Trust me, the Corps has tried.",1
Your Marine Corps Ball date blows your Gunny in the bathroom. What are you doing to numb the pain?,1
Your new platoon sergeant is moto as fuck and won't stop talking about _.,1
