"In addition to ladyboys, it's best to watch out for _ while in Thailand.",1
"Instead of ""Hooyah!"" the new Navy catch phrase should be ""_!""",1
ISIS is now demanding _ in exchange for hostages.,1
It's the Navy's birthday! What are you doing to celebrate?,1
IYAOYAS.<br>Translation: _.,1
Locking your coffin rack prevents berthing rats from pilfering your secret stash of _.,1
Loose lips sink ships. Don't ever discuss _ or _.,2
Need to get revenge on a jacket-wearing OS? Try cramming their freshly polished boots inside of _.,1
Not again! You just caught your rackmate jerkin' it to _ for the third time this week!,1
Note to self: _ = immediate DRB!,1
"Nothing is better than ragging on the Coast Guard, but _ come pretty damn close!",1
"Nothing says ""I'm a dumb shit Navy tool"" quite like _.",1
"Recruiters will lie about anything, but they REALLY love spreading bullshit about _.",1
Rip Its® and _ destroyed this Sailor's life!,1
Some chuckle fuck got busted for _ and now we have to stay late for ORM training.,1
Step 1: Liberty in Thailand.<br><br>Step 2: Captain's Mast for _.<br><br>Step 3: Die of antibiotic-resistant dick rot.,1
"The Chinese were surprised to learn that the three major components of the Aegis Ballistic Missile Defense System are _, _, and _.",DRAW 2 PICK 3
"The Cunt for Red Cock-tober, a submarine-themed porn parody, features a disturbing scene where _ is thrust into _.",2
The fan room is frequently used for committing unspeakeable acts involving _ and _.,2
The ideal way to punish those assholes who throw chemlights off the ship is to force-feed them _.,1
The only reason I would ever re-enlist is if the SECNAV granted me unlimited access to _.,1
"The only thing dumber than removing ""man"" from all Navy job titles is _.",1
The only thing sadder than having BAH taken away is _.,1
The only thing that can match the intensity of a submarine race is _.,1
"The overturning of UCMJ Article 125, Forcible Sodomy and Bestiality, means I'm now free to fuck _!",1
"The phrase ""Balls Deep in Freedom!"" should be hollered whenever _ is combined with _.",2
"The phrase ""Unfuck Yourself!"" reminds me of _.",1
The SECNAV's plan to ban _ aboard ships should further accelerate the pussification of the Navy.,1
"The U.S. Navy's new custom fragrance, Eau de Farragut, smells like a mixture of _ and _.",2
"The USS Hillary Clinton, a Zumwalt-class guided-missile destroyer, is the only ship powered solely by _.",1
There are only two things better than running a train on Chief's daughter: _ and _.,2
"To keep its ties to Mexican drug cartels secret, the VA routinely bribes government officials with _ and _.",2
"To show his gratitude to the SEALs who saved his life, Captain Phillips gave each of them gifts of _ and _.",2
"Tower, this is Ghost Rider requesting _. ""That's a negative Ghost Rider, the pattern is _.""",2
Two ensigns are beating the fuck out of each other because someone said _ was better than _.,2
Using the Wii Fit® for training at RTC is about as laughable as _.,1
What do Purple Shirts think about when they're standing around refueling birds?,1
What gives Chief his awe-inspiring power?,1
What is the MCPON's most coveted pastime?,1
What is the SECNAV fantasizing about right now?,1
What never fails to make you laugh on deployment?,1
What powers the CNO's unstoppable freedom boner?,1
What's currently burning on the flight deck?,1
"When Nukes go postal, _ becomes the target of their radiation fueled rage.",1
"When you smash a terrorist's head, what oozes out?",1
"When your Corpsman is feeling down, cheer him up with a healthy dose of _.",1
"Why is the chief always grumpy? Well, it's because he's responsible for _.",1
"You're about a cunt hair away from _, shipmate!",1
"You're staggering back to the last liberty bus of the night when, all of a sudden, _ appears!",1
Your chief expected _ in return for your EP Eval this cycle.,1
Your Corpsman buddy once told you that he pulled _ out of a Marine's ass.,1
"Your LPO demands you bring him reactor air samples and 50 feet of gig line. Instead, you cunningly ""acquire"" _.",1
